time_recv, packet_time, packetrssi, packetloss, solenoidinternalstatecopvvent, solenoidinternalstatepv1, solenoidinternalstatepv2, solenoidinternalstatevent, supplyvoltage, batteryvoltage, solenoidcurrentcopvvent, solenoidcurrentpv1, solenoidcurrentpv2, solenoidcurrentvent, temperaturecopv, pressurecopv, pressurelox, pressurelng, pressureinjectorlox, pressureinjectorlng, angularvelocityx, angularvelocityy, angularvelocityz, accelerationx, accelerationy, accelerationz, magneticfieldx, magneticfieldy, magneticfieldz, temperature, altitude, ecefpositionx, ecefpositiony, ecefpositionz, ecefpositionaccuracy, ecefvelocityx, ecefvelocityy, ecefvelocityz, ecefvelocityaccuracy
1771701865.593496,30139752,0.0,0.0,True,True,False,False,23.09600067138672,1.3774000406265259,0.3905259966850281,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,149.06480255126954,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.545563,30139652,0.0,0.0,True,True,False,False,23.052600860595703,1.3650000095367432,0.3905259966850281,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,132.77040305137635,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.4934566,30139552,0.0,0.0,True,True,False,False,23.071199417114258,1.4332000017166138,0.38807499408721924,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,134.95919706821442,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.4437277,30139452,0.0,0.0,True,True,False,False,23.052600860595703,1.408400058746338,0.39215999841690063,0.32353198528289795,0.0,0.0,36.25,37.2,11.9,11.9,11.9,132.28399934768677,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.393615,30139352,0.0,0.0,True,True,False,False,23.0216007232666,1.3960000276565552,0.3897089958190918,0.3202640116214752,0.0,0.0,37.0,37.2,11.9,11.9,11.9,159.52240290641785,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.3439968,30139252,0.0,0.0,True,True,False,False,23.04640007019043,1.4021999835968018,0.38725799322128296,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,137.3912042617798,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.2940412,30139152,0.0,0.0,True,True,False,False,23.164199829101562,1.3960000276565552,0.3897089958190918,0.3218979835510254,0.0,0.0,36.5,37.2,11.9,11.9,11.9,138.60720219612122,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.2440135,30139052,0.0,0.0,True,True,False,False,23.15180015563965,1.420799970626831,0.3905259966850281,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,162.92719485759736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.193559,30138952,0.0,0.0,True,True,False,False,23.0216007232666,1.3835999965667725,0.39215999841690063,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,142.01200547218323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.1436558,30138852,0.0,0.0,True,True,False,False,23.15180015563965,1.3898000717163086,0.3897089958190918,0.3202640116214752,0.0,0.0,37.0,37.2,11.9,11.9,11.9,147.60560276508332,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.0935593,30138752,0.0,0.0,True,True,False,False,23.18280029296875,1.470400094985962,0.3897089958190918,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,143.22800340652466,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701865.043861,30138652,0.0,0.0,True,True,False,False,23.15180015563965,1.408400058746338,0.3897089958190918,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,175.57360055446625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.9940555,30138552,0.0,0.0,True,True,False,False,23.058799743652344,1.408400058746338,0.38807499408721924,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,156.8472051858902,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.9438684,30138452,0.0,0.0,True,True,False,False,23.04640007019043,1.4021999835968018,0.3905259966850281,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,161.9543987751007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.8936648,30138352,0.0,0.0,True,True,False,False,23.052600860595703,1.3835999965667725,0.3897089958190918,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,177.27600219249726,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.8440535,30138252,0.0,0.0,True,True,False,False,23.120800018310547,1.4270000457763672,0.3897089958190918,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,208.40560140609742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.7936232,30138152,0.0,0.0,True,True,False,False,23.120800018310547,1.3774000406265259,0.3905259966850281,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,183.5992050409317,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.743711,30138052,0.0,0.0,True,True,False,False,23.195199966430664,1.4393999576568604,0.3888919949531555,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,184.08559741973878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.6936524,30137952,0.0,0.0,True,True,False,False,23.164199829101562,1.3898000717163086,0.3888919949531555,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,222.02479186058045,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.644095,30137852,0.0,0.0,True,True,False,False,23.120800018310547,1.3898000717163086,0.3897089958190918,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,200.86640062332154,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.5935237,30137752,0.0,0.0,True,True,False,False,23.164199829101562,1.3712000846862793,0.3888919949531555,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,207.91919770240784,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.5437136,30137652,0.0,0.0,True,True,False,False,23.083600997924805,1.4146000146865845,0.3897089958190918,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,213.51280632019044,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.4935577,30137552,0.0,0.0,True,True,False,False,23.176599502563477,1.4579999446868896,0.3897089958190918,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,240.26480617523194,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.4437299,30137452,0.0,0.0,True,True,False,False,23.09600067138672,1.3774000406265259,0.38807499408721924,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,223.24078979492188,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.3936584,30137352,0.0,0.0,True,True,False,False,23.058799743652344,1.3898000717163086,0.38807499408721924,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,229.80720582008362,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.3439112,30137252,0.0,0.0,True,True,False,False,23.04640007019043,1.3835999965667725,0.39134299755096436,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,264.098406457901,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.2939286,30137152,0.0,0.0,True,True,False,False,23.089799880981445,1.4021999835968018,0.3905259966850281,0.32353198528289795,0.0,0.0,36.75,37.2,11.9,11.9,11.9,246.1016053199768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.243568,30137052,0.0,0.0,True,True,False,False,23.089799880981445,1.4642000198364258,0.3905259966850281,0.32353198528289795,0.0,0.0,36.75,37.2,11.9,11.9,11.9,243.18320574760438,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.19351,30136952,0.0,0.0,True,True,False,False,23.04640007019043,1.3960000276565552,0.3905259966850281,0.3218979835510254,0.0,0.0,36.5,37.2,11.9,11.9,11.9,250.23600282669068,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.143761,30136852,0.0,0.0,True,True,False,False,23.071199417114258,1.4021999835968018,0.3897089958190918,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,284.28399028778074,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.0938199,30136752,0.0,0.0,True,True,False,False,23.052600860595703,1.4021999835968018,0.3897089958190918,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,258.99120154380796,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701864.0437953,30136652,0.0,0.0,True,True,False,False,23.04640007019043,1.408400058746338,0.3888919949531555,0.31944701075553894,0.0,0.0,36.75,37.2,11.9,11.9,11.9,261.4231974124908,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.993505,30136552,0.0,0.0,True,True,False,False,23.176599502563477,1.420799970626831,0.3897089958190918,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,282.824801826477,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.9438744,30136452,0.0,0.0,True,True,False,False,23.170400619506836,1.3898000717163086,0.3897089958190918,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,264.82800068855283,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.893384,30136352,0.0,0.0,True,True,False,False,23.052600860595703,1.4021999835968018,0.39134299755096436,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,263.6120027542114,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.8434217,30136252,0.0,0.0,True,True,False,False,23.15180015563965,1.408400058746338,0.39215999841690063,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,296.93039598464964,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.7934844,30136152,0.0,0.0,True,True,False,False,23.145599365234375,1.408400058746338,0.3897089958190918,0.3210809826850891,0.0,0.0,36.5,37.2,11.9,11.9,11.9,275.52879157066343,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.7435515,30136052,0.0,0.0,True,True,False,False,23.13319969177246,1.4642000198364258,0.39215999841690063,0.3202640116214752,0.0,0.0,36.5,37.2,11.9,11.9,11.9,270.17839612960813,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.6934779,30135952,0.0,0.0,True,True,False,False,23.07740020751953,1.3960000276565552,0.39134299755096436,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,275.28560104370115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.6435056,30135852,0.0,0.0,True,True,False,False,23.10219955444336,1.4021999835968018,0.39215999841690063,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,284.7703939914703,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.5939348,30135752,0.0,0.0,True,True,False,False,23.052600860595703,1.3835999965667725,0.39134299755096436,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,279.419998550415,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.5434396,30135652,0.0,0.0,True,True,False,False,23.145599365234375,1.4146000146865845,0.3905259966850281,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,285.5000108718872,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.4934366,30135552,0.0,0.0,True,True,False,False,23.139400482177734,1.4270000457763672,0.39215999841690063,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,288.1751972675323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.4437227,30135452,0.0,0.0,True,True,False,False,23.052600860595703,1.3774000406265259,0.3905259966850281,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,283.5543960571289,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.3936853,30135352,0.0,0.0,True,True,False,False,23.145599365234375,1.3835999965667725,0.3929769992828369,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,284.04079976081846,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.3440006,30135252,0.0,0.0,True,True,False,False,23.108400344848633,1.4146000146865845,0.3905259966850281,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,286.4727956295013,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.293509,30135152,0.0,0.0,True,True,False,False,23.071199417114258,1.420799970626831,0.3888919949531555,0.3210809826850891,0.0,0.0,37.0,37.2,11.9,11.9,11.9,291.58000054359434,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.2441518,30135052,0.0,0.0,True,True,False,False,23.058799743652344,1.4579999446868896,0.3905259966850281,0.32353198528289795,0.0,0.0,37.0,37.2,11.9,11.9,11.9,282.33839812278745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.193649,30134952,0.0,0.0,True,True,False,False,23.052600860595703,1.3588000535964966,0.3905259966850281,0.32353198528289795,0.0,0.0,36.75,37.2,11.9,11.9,11.9,280.87920966148374,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.1437519,30134852,0.0,0.0,True,True,False,False,23.18899917602539,1.3898000717163086,0.3897089958190918,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,288.1751972675323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.0935082,30134752,0.0,0.0,True,True,False,False,23.04640007019043,1.408400058746338,0.3897089958190918,0.32271498441696167,0.0,0.0,36.5,37.2,11.9,11.9,11.9,283.0679923534393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701863.0440528,30134652,0.0,0.0,True,True,False,False,23.145599365234375,1.408400058746338,0.39215999841690063,0.32353198528289795,0.0,0.0,37.0,37.2,11.9,11.9,11.9,288.1751972675323,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.993587,30134552,0.0,0.0,True,True,False,False,23.052600860595703,1.4456000328063965,0.39215999841690063,0.3218979835510254,0.0,0.0,37.0,37.2,11.9,11.9,11.9,279.17680802345274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.9436977,30134452,0.0,0.0,True,True,False,False,23.15180015563965,1.3835999965667725,0.39134299755096436,0.32353198528289795,0.0,0.0,36.75,37.2,11.9,11.9,11.9,283.0679923534393,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.8935971,30134352,0.0,0.0,True,True,False,False,23.139400482177734,1.4270000457763672,0.39134299755096436,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,275.7720047473907,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.8436034,30134252,0.0,0.0,True,True,False,False,23.04640007019043,1.3835999965667725,0.3888919949531555,0.3210809826850891,0.0,0.0,36.75,37.2,11.9,11.9,11.9,282.33839812278745,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.7934725,30134152,0.0,0.0,True,True,False,False,23.065000534057617,1.4021999835968018,0.3897089958190918,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,284.52720346450803,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.7436354,30134052,0.0,0.0,True,True,False,False,23.052600860595703,1.4021999835968018,0.38807499408721924,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,275.28560104370115,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.6936889,30133952,0.0,0.0,True,True,False,False,23.04640007019043,1.4146000146865845,0.39215999841690063,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,277.9608100891113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.643311,30133852,0.0,0.0,True,True,False,False,23.145599365234375,1.4332000017166138,0.39134299755096436,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,274.312793636322,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.5937586,30133752,0.0,0.0,True,True,False,False,23.052600860595703,1.3898000717163086,0.39134299755096436,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,277.9608100891113,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.5435605,30133652,0.0,0.0,True,True,False,False,23.058799743652344,1.4021999835968018,0.39215999841690063,0.3218979835510254,0.0,0.0,36.5,37.2,11.9,11.9,11.9,283.3112055301666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.4936318,30133552,0.0,0.0,True,True,False,False,23.04640007019043,1.4146000146865845,0.3905259966850281,0.3210809826850891,0.0,0.0,36.5,37.2,11.9,11.9,11.9,277.717596912384,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.4434566,30133452,0.0,0.0,True,True,False,False,23.10219955444336,1.408400058746338,0.3929769992828369,0.3218979835510254,0.0,0.0,36.5,37.2,11.9,11.9,11.9,280.39280595779417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.393581,30133352,0.0,0.0,True,True,False,False,23.09600067138672,1.4146000146865845,0.3888919949531555,0.32271498441696167,0.0,0.0,36.75,37.2,11.9,11.9,11.9,269.69199242591856,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.3434212,30133252,0.0,0.0,True,True,False,False,23.0216007232666,1.4021999835968018,0.39215999841690063,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,277.47440638542173,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.2939618,30133152,0.0,0.0,True,True,False,False,23.09600067138672,1.3960000276565552,0.3888919949531555,0.3202640116214752,0.0,0.0,36.75,37.2,11.9,11.9,11.9,276.98800268173215,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.2435617,30133052,0.0,0.0,True,True,False,False,23.04640007019043,1.4332000017166138,0.3897089958190918,0.32271498441696167,0.0,0.0,37.0,37.2,11.9,11.9,11.9,276.015195274353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.1935198,30132952,0.0,0.0,True,True,False,False,23.07740020751953,1.3712000846862793,0.39134299755096436,0.32353198528289795,0.0,0.0,37.0,37.2,11.9,11.9,11.9,273.8263899326324,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
1771701862.143272,30132852,0.0,0.0,True,True,False,False,23.170400619506836,1.408400058746338,0.3929769992828369,0.3218979835510254,0.0,0.0,36.75,37.2,11.9,11.9,11.9,270.4216093063354,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
